4282595682283781|07|2029|580
4282595686643901|07|2029|739
4282595685751605|07|2029|560
4282595684366278|07|2029|735
4282595688455364|07|2029|472
4282595683173360|07|2029|275
4282595689285401|07|2029|307
4282595682065315|07|2029|197
4282595688407879|07|2029|150
4282595689357615|07|2029|834
4282595685132357|07|2029|660
4282595689480476|07|2029|625
4282595684735254|07|2029|917
4282595682809300|07|2029|735
4282595683038410|07|2029|624
4282595688274923|07|2029|290
4282595682066341|07|2029|175
4282595684704885|07|2029|914
4282595684670159|07|2029|203
4282595688570341|07|2029|489
4282595686357667|07|2029|632
4282595689805168|07|2029|926
4282595683427119|07|2029|295
4282595682441100|07|2029|413
4282595688273815|07|2029|289
4282595687356926|07|2029|747
4282595681178891|07|2029|237
4282595688070007|07|2029|150
4282595682913904|07|2029|801
4282595685042856|07|2029|643
4282595684221601|07|2029|390
4282595683569371|07|2029|401
4282595681198549|07|2029|375
4282595683869422|07|2029|550
4282595688912155|07|2029|161
4282595682099940|07|2029|278
4282595689691389|07|2029|695
4282595689596334|07|2029|790
4282595689671931|07|2029|853
4282595684187386|07|2029|342
4282595688529783|07|2029|482
4282595684727718|07|2029|810
4282595687950924|07|2029|486
4282595684102987|07|2029|884
4282595681526831|07|2029|599
4282595683881118|07|2029|290
4282595688700513|07|2029|551
4282595681117037|07|2029|218
4282595681755716|07|2029|770
4282595683854007|07|2029|304
4282595684837749|07|2029|921
4282595687527791|07|2029|653
4282595685308041|07|2029|729
4282595686595586|07|2029|452
4282595683801732|07|2029|565
4282595682616361|07|2029|359
4282595682524041|07|2029|232
4282595681337053|07|2029|111
4282595682859461|07|2029|475
4282595687686950|07|2029|356
4282595686196461|07|2029|230
4282595681892721|07|2029|918
4282595681479029|07|2029|617
4282595683649723|07|2029|627
4282595688705352|07|2029|514
4282595685449240|07|2029|603
4282595683302102|07|2029|769
4282595689759569|07|2029|780
4282595685804844|07|2029|450
4282595683084988|07|2029|467
4282595682260268|07|2029|175
4282595687391476|07|2029|450
4282595686699529|07|2029|172
4282595682977405|07|2029|627
4282595686758914|07|2029|535
4282595689698723|07|2029|883
4282595687400525|07|2029|840
4282595687476827|07|2029|728
4282595685426709|07|2029|946
4282595688870031|07|2029|505
4282595681837803|07|2029|614
4282595687408337|07|2029|881
4282595689282774|07|2029|205
4282595682632115|07|2029|549
4282595686192295|07|2029|950
4282595684868468|07|2029|186
4282595686480594|07|2029|265
4282595689117394|07|2029|317
4282595682561667|07|2029|430
4282595689254504|07|2029|913
4282595688444540|07|2029|823
4282595686050998|07|2029|960
4282595683715892|07|2029|932
4282595685519740|07|2029|469
4282595689880021|07|2029|155
4282595687893079|07|2029|403
4282595685360325|07|2029|523
4282595689492366|07|2029|785
4282595688747299|07|2029|989
4282595682615609|07|2029|196
4282595682991815|07|2029|613
4282595685258655|07|2029|470
4282595687214592|07|2029|518
4282595683427972|07|2029|123
4282595682065691|07|2029|557
4282595687682137|07|2029|716
4282595684454226|07|2029|346
4282595687567117|07|2029|183
4282595687988971|07|2029|917
4282595683130717|07|2029|396
4282595685390588|07|2029|332
4282595681365401|07|2029|687
4282595688768929|07|2029|925
4282595686038246|07|2029|210
4282595684763001|07|2029|733
4282595688985040|07|2029|126
4282595687363310|07|2029|290
4282595681282132|07|2029|768
4282595684235920|07|2029|717
4282595683662472|07|2029|257
4282595683645725|07|2029|546
4282595683734137|07|2029|239
4282595681250762|07|2029|822
4282595683382971|07|2029|329
4282595683814306|07|2029|665
4282595687720721|07|2029|834
4282595682786133|07|2029|861
4282595682213580|07|2029|330
4282595688701962|07|2029|899
4282595686736983|07|2029|898
4282595684207844|07|2029|627
4282595681246384|07|2029|999
4282595689208950|07|2029|966
4282595683565533|07|2029|733
4282595681628399|07|2029|383
4282595683485696|07|2029|535
4282595689599443|07|2029|562
4282595689292604|07|2029|443
4282595682165207|07|2029|676
4282595682677451|07|2029|960
4282595683187251|07|2029|965
4282595682789183|07|2029|293
4282595685665996|07|2029|883
4282595683413549|07|2029|842
4282595685970083|07|2029|431
4282595686037791|07|2029|724
4282595689800231|07|2029|653
4282595683529848|07|2029|302
4282595689086014|07|2029|227
4282595686693178|07|2029|370
4282595684147798|07|2029|712
4282595689788009|07|2029|633
4282595688199733|07|2029|853
4282595687890893|07|2029|360
4282595683325109|07|2029|340
4282595687832138|07|2029|214
4282595685734065|07|2029|510
4282595685708256|07|2029|432
4282595682768202|07|2029|576
4282595685347790|07|2029|329
4282595686238877|07|2029|617
4282595681188106|07|2029|944
4282595682733740|07|2029|386
4282595687912230|07|2029|447
4282595689248953|07|2029|969
4282595681955896|07|2029|665
4282595687687873|07|2029|470
4282595684944930|07|2029|565
4282595683606999|07|2029|361
4282595684850886|07|2029|549
4282595686733232|07|2029|325
4282595684782744|07|2029|858
4282595682890402|07|2029|791
4282595686791077|07|2029|469
4282595683072331|07|2029|853
4282595682077078|07|2029|317
4282595682126140|07|2029|697
4282595688529333|07|2029|520
4282595688139294|07|2029|849
4282595689190123|07|2029|660
4282595681204416|07|2029|580
4282595688532757|07|2029|257
4282595685880836|07|2029|924
4282595683468541|07|2029|647
4282595689157331|07|2029|748
4282595682333526|07|2029|961
4282595688690084|07|2029|330
4282595686488314|07|2029|197
4282595689019015|07|2029|794
4282595689639097|07|2029|132
4282595682208032|07|2029|289
4282595686356396|07|2029|680
4282595685349437|07|2029|532
4282595688424413|07|2029|912
4282595684885445|07|2029|205
4282595685964209|07|2029|278
4282595684450608|07|2029|668
4282595687750656|07|2029|576
4282595683271913|07|2029|750
4282595682247563|07|2029|725
